timestamp,experiment_id,kernel,abstraction,platform,matrix_type,problem_size,n_rows,nnz,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_medium_n8281_020,spmv,native,nvidia_rtx5060,laplacian_2d,medium,8281,41041,20,0.015718,5.222166,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_medium_n8281_021,spmv,native,nvidia_rtx5060,laplacian_2d,medium,8281,41041,21,0.015305,5.363084,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_medium_n8281_022,spmv,native,nvidia_rtx5060,laplacian_2d,medium,8281,41041,22,0.015691,5.231152,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_medium_n8281_023,spmv,native,nvidia_rtx5060,laplacian_2d,medium,8281,41041,23,0.015613,5.257286,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_medium_n8281_024,spmv,native,nvidia_rtx5060,laplacian_2d,medium,8281,41041,24,0.015340,5.350847,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_medium_n8281_025,spmv,native,nvidia_rtx5060,laplacian_2d,medium,8281,41041,25,0.015692,5.230818,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_medium_n8281_026,spmv,native,nvidia_rtx5060,laplacian_2d,medium,8281,41041,26,0.015871,5.171823,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_medium_n8281_027,spmv,native,nvidia_rtx5060,laplacian_2d,medium,8281,41041,27,0.015809,5.192106,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_medium_n8281_028,spmv,native,nvidia_rtx5060,laplacian_2d,medium,8281,41041,28,0.015294,5.366941,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_medium_n8281_029,spmv,native,nvidia_rtx5060,laplacian_2d,medium,8281,41041,29,0.015594,5.263691,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_medium_n8281_030,spmv,native,nvidia_rtx5060,laplacian_2d,medium,8281,41041,30,0.015405,5.328270,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_large_n32942_001,spmv,native,nvidia_rtx5060,laplacian_2d,large,32942,163984,1,0.012399,26.451165,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_large_n32942_002,spmv,native,nvidia_rtx5060,laplacian_2d,large,32942,163984,2,0.013190,24.864898,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_large_n32942_003,spmv,native,nvidia_rtx5060,laplacian_2d,large,32942,163984,3,0.012112,27.077939,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_large_n32942_004,spmv,native,nvidia_rtx5060,laplacian_2d,large,32942,163984,4,0.013466,24.355265,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_large_n32942_005,spmv,native,nvidia_rtx5060,laplacian_2d,large,32942,163984,5,0.012201,26.880420,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_large_n32942_006,spmv,native,nvidia_rtx5060,laplacian_2d,large,32942,163984,6,0.012928,25.368812,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_large_n32942_007,spmv,native,nvidia_rtx5060,laplacian_2d,large,32942,163984,7,0.012106,27.091360,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_large_n32942_008,spmv,native,nvidia_rtx5060,laplacian_2d,large,32942,163984,8,0.012439,26.366107,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_large_n32942_009,spmv,native,nvidia_rtx5060,laplacian_2d,large,32942,163984,9,0.012892,25.439652,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_large_n32942_010,spmv,native,nvidia_rtx5060,laplacian_2d,large,32942,163984,10,0.012050,27.217261,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_large_n32942_011,spmv,native,nvidia_rtx5060,laplacian_2d,large,32942,163984,11,0.012891,25.441626,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_large_n32942_012,spmv,native,nvidia_rtx5060,laplacian_2d,large,32942,163984,12,0.012522,26.191343,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_large_n32942_013,spmv,native,nvidia_rtx5060,laplacian_2d,large,32942,163984,13,0.013096,25.043372,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_large_n32942_014,spmv,native,nvidia_rtx5060,laplacian_2d,large,32942,163984,14,0.012099,27.107034,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_large_n32942_015,spmv,native,nvidia_rtx5060,laplacian_2d,large,32942,163984,15,0.012924,25.376664,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_large_n32942_016,spmv,native,nvidia_rtx5060,laplacian_2d,large,32942,163984,16,0.012348,26.560415,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_large_n32942_017,spmv,native,nvidia_rtx5060,laplacian_2d,large,32942,163984,17,0.013081,25.072089,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_large_n32942_018,spmv,native,nvidia_rtx5060,laplacian_2d,large,32942,163984,18,0.011958,27.426660,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_large_n32942_019,spmv,native,nvidia_rtx5060,laplacian_2d,large,32942,163984,19,0.013247,24.757907,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_large_n32942_020,spmv,native,nvidia_rtx5060,laplacian_2d,large,32942,163984,20,0.012412,26.423461,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_large_n32942_021,spmv,native,nvidia_rtx5060,laplacian_2d,large,32942,163984,21,0.015496,21.164688,0
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_large_n32942_022,spmv,native,nvidia_rtx5060,laplacian_2d,large,32942,163984,22,0.012509,26.218563,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_large_n32942_023,spmv,native,nvidia_rtx5060,laplacian_2d,large,32942,163984,23,0.012556,26.120421,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_large_n32942_024,spmv,native,nvidia_rtx5060,laplacian_2d,large,32942,163984,24,0.012339,26.579788,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_large_n32942_025,spmv,native,nvidia_rtx5060,laplacian_2d,large,32942,163984,25,0.012310,26.642405,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_large_n32942_026,spmv,native,nvidia_rtx5060,laplacian_2d,large,32942,163984,26,0.012774,25.674652,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_large_n32942_027,spmv,native,nvidia_rtx5060,laplacian_2d,large,32942,163984,27,0.012440,26.363987,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_large_n32942_028,spmv,native,nvidia_rtx5060,laplacian_2d,large,32942,163984,28,0.012998,25.232190,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_large_n32942_029,spmv,native,nvidia_rtx5060,laplacian_2d,large,32942,163984,29,0.011914,27.527950,1
2026-03-15T23:19:04Z,spmv_native_nvidia_rtx5060_laplacian_2d_large_n32942_030,spmv,native,nvidia_rtx5060,laplacian_2d,large,32942,163984,30,0.012947,25.331583,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_small_n1024_001,spmv,native,nvidia_rtx5060,random_sparse,small,1024,5120,1,0.017566,0.582944,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_small_n1024_002,spmv,native,nvidia_rtx5060,random_sparse,small,1024,5120,2,0.016884,0.606491,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_small_n1024_003,spmv,native,nvidia_rtx5060,random_sparse,small,1024,5120,3,0.017078,0.599602,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_small_n1024_004,spmv,native,nvidia_rtx5060,random_sparse,small,1024,5120,4,0.016509,0.620268,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_small_n1024_005,spmv,native,nvidia_rtx5060,random_sparse,small,1024,5120,5,0.016949,0.604165,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_small_n1024_006,spmv,native,nvidia_rtx5060,random_sparse,small,1024,5120,6,0.016578,0.617686,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_small_n1024_007,spmv,native,nvidia_rtx5060,random_sparse,small,1024,5120,7,0.016022,0.639121,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_small_n1024_008,spmv,native,nvidia_rtx5060,random_sparse,small,1024,5120,8,0.017197,0.595453,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_small_n1024_009,spmv,native,nvidia_rtx5060,random_sparse,small,1024,5120,9,0.017070,0.599883,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_small_n1024_010,spmv,native,nvidia_rtx5060,random_sparse,small,1024,5120,10,0.017207,0.595107,1
2026-03-15T23:19:05Z,spmv_native_nvidia_rtx5060_random_sparse_small_n1024_011,spmv,native,nvidia_rtx5060,random_sparse,small,1024,5120,11,0.017189,0.595730,1
