timestamp,experiment_id,kernel,abstraction,platform,matrix_type,problem_size,n_rows,nnz,n_levels,max_level_width,min_level_width,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-16T00:53:13Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_003,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,3,3.588289,0.013745,1
2026-03-16T00:53:13Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_004,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,4,3.397050,0.014519,1
2026-03-16T00:53:13Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_005,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,5,3.409748,0.014465,1
2026-03-16T00:53:13Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_006,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,6,3.415602,0.014440,1
2026-03-16T00:53:13Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_007,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,7,3.438067,0.014346,1
2026-03-16T00:53:13Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_008,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,8,3.455252,0.014275,1
2026-03-16T00:53:13Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_009,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,9,3.444314,0.014320,1
2026-03-16T00:53:13Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_010,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,10,3.594178,0.013723,1
2026-03-16T00:53:13Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_011,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,11,3.660269,0.013475,1
2026-03-16T00:53:13Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_012,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,12,3.739592,0.013189,1
2026-03-16T00:53:13Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_013,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,13,3.605031,0.013681,1
2026-03-16T00:53:13Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_014,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,14,4.035733,0.012221,0
2026-03-16T00:53:13Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_015,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,15,3.786524,0.013026,1
2026-03-16T00:53:13Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_016,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,16,3.649460,0.013515,1
2026-03-16T00:53:13Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_017,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,17,3.631676,0.013581,1
2026-03-16T00:53:13Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_018,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,18,3.639754,0.013551,1
2026-03-16T00:53:13Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_019,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,19,3.330275,0.014810,1
2026-03-16T00:53:13Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_020,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,20,2.545662,0.019375,0
2026-03-16T00:53:13Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_021,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,21,2.993896,0.016474,1
2026-03-16T00:53:13Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_022,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,22,2.319406,0.021265,0
2026-03-16T00:53:13Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_023,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,23,2.236548,0.022053,0
2026-03-16T00:53:13Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_024,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,24,2.228667,0.022131,0
2026-03-16T00:53:13Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_025,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,25,2.291009,0.021529,0
2026-03-16T00:53:13Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_026,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,26,2.351235,0.020977,0
2026-03-16T00:53:13Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_027,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,27,2.395236,0.020592,0
2026-03-16T00:53:13Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_028,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,28,2.330850,0.021161,0
2026-03-16T00:53:13Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_029,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,29,2.359207,0.020906,0
2026-03-16T00:53:13Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_laplacian_large_n8281_030,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_laplacian,large,8281,24661,181,91,1,30,2.330297,0.021166,0
2026-03-16T00:54:02Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_001,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,39,19,1,1,0.808894,0.003761,0
2026-03-16T00:54:02Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_002,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,39,19,1,2,0.776277,0.003919,0
2026-03-16T00:54:02Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_003,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,39,19,1,3,0.492078,0.006182,1
2026-03-16T00:54:02Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_004,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,39,19,1,4,0.493641,0.006162,1
2026-03-16T00:54:02Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_005,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,39,19,1,5,0.488067,0.006233,1
2026-03-16T00:54:02Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_006,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,39,19,1,6,0.508802,0.005979,1
2026-03-16T00:54:02Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_007,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,39,19,1,7,0.481200,0.006322,1
2026-03-16T00:54:02Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_008,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,39,19,1,8,0.471647,0.006450,1
2026-03-16T00:54:02Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_009,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,39,19,1,9,0.467203,0.006511,1
2026-03-16T00:54:02Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_010,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,39,19,1,10,0.472394,0.006440,1
2026-03-16T00:54:02Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_011,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,39,19,1,11,0.463616,0.006561,1
2026-03-16T00:54:02Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_012,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,39,19,1,12,0.466997,0.006514,1
2026-03-16T00:54:02Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_013,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,39,19,1,13,0.460875,0.006600,1
2026-03-16T00:54:02Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_014,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,39,19,1,14,0.466776,0.006517,1
2026-03-16T00:54:02Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_015,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,39,19,1,15,0.481777,0.006314,1
2026-03-16T00:54:02Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_016,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,39,19,1,16,0.470542,0.006465,1
2026-03-16T00:54:02Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_017,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,39,19,1,17,0.462713,0.006574,1
2026-03-16T00:54:02Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_018,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,39,19,1,18,0.464228,0.006553,1
2026-03-16T00:54:02Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_019,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,39,19,1,19,0.458308,0.006637,1
2026-03-16T00:54:02Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_020,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,39,19,1,20,0.486471,0.006253,1
2026-03-16T00:54:02Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_021,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,39,19,1,21,0.481455,0.006318,1
2026-03-16T00:54:02Z,sptrsv_julia_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_022,sptrsv,julia,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,39,19,1,22,0.474038,0.006417,1
