timestamp,experiment_id,kernel,abstraction,platform,matrix_type,problem_size,n_rows,nnz,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_laplacian_2d_large_n32942_023,spmv,kokkos,amd_mi300x,laplacian_2d,large,32942,163984,23,0.016888,19.420180,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_laplacian_2d_large_n32942_024,spmv,kokkos,amd_mi300x,laplacian_2d,large,32942,163984,24,0.018402,17.822411,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_laplacian_2d_large_n32942_025,spmv,kokkos,amd_mi300x,laplacian_2d,large,32942,163984,25,0.016807,19.513774,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_laplacian_2d_large_n32942_026,spmv,kokkos,amd_mi300x,laplacian_2d,large,32942,163984,26,0.017797,18.428274,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_laplacian_2d_large_n32942_027,spmv,kokkos,amd_mi300x,laplacian_2d,large,32942,163984,27,0.024823,13.212263,0
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_laplacian_2d_large_n32942_028,spmv,kokkos,amd_mi300x,laplacian_2d,large,32942,163984,28,0.015136,21.668076,0
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_laplacian_2d_large_n32942_029,spmv,kokkos,amd_mi300x,laplacian_2d,large,32942,163984,29,0.017778,18.447969,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_laplacian_2d_large_n32942_030,spmv,kokkos,amd_mi300x,laplacian_2d,large,32942,163984,30,0.017784,18.441745,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_small_n1024_001,spmv,kokkos,amd_mi300x,random_sparse,small,1024,5120,1,0.015302,0.669194,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_small_n1024_002,spmv,kokkos,amd_mi300x,random_sparse,small,1024,5120,2,0.014984,0.683396,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_small_n1024_003,spmv,kokkos,amd_mi300x,random_sparse,small,1024,5120,3,0.014665,0.698261,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_small_n1024_004,spmv,kokkos,amd_mi300x,random_sparse,small,1024,5120,4,0.018819,0.544131,0
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_small_n1024_005,spmv,kokkos,amd_mi300x,random_sparse,small,1024,5120,5,0.018312,0.559196,0
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_small_n1024_006,spmv,kokkos,amd_mi300x,random_sparse,small,1024,5120,6,0.015374,0.666060,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_small_n1024_007,spmv,kokkos,amd_mi300x,random_sparse,small,1024,5120,7,0.014842,0.689934,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_small_n1024_008,spmv,kokkos,amd_mi300x,random_sparse,small,1024,5120,8,0.017211,0.594968,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_small_n1024_009,spmv,kokkos,amd_mi300x,random_sparse,small,1024,5120,9,0.014818,0.691051,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_small_n1024_010,spmv,kokkos,amd_mi300x,random_sparse,small,1024,5120,10,0.014109,0.725778,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_small_n1024_011,spmv,kokkos,amd_mi300x,random_sparse,small,1024,5120,11,0.014739,0.694755,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_small_n1024_012,spmv,kokkos,amd_mi300x,random_sparse,small,1024,5120,12,0.015438,0.663298,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_small_n1024_013,spmv,kokkos,amd_mi300x,random_sparse,small,1024,5120,13,0.016017,0.639321,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_small_n1024_014,spmv,kokkos,amd_mi300x,random_sparse,small,1024,5120,14,0.015413,0.664374,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_small_n1024_015,spmv,kokkos,amd_mi300x,random_sparse,small,1024,5120,15,0.014993,0.682985,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_small_n1024_016,spmv,kokkos,amd_mi300x,random_sparse,small,1024,5120,16,0.014857,0.689237,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_small_n1024_017,spmv,kokkos,amd_mi300x,random_sparse,small,1024,5120,17,0.014986,0.683304,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_small_n1024_018,spmv,kokkos,amd_mi300x,random_sparse,small,1024,5120,18,0.014954,0.684767,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_small_n1024_019,spmv,kokkos,amd_mi300x,random_sparse,small,1024,5120,19,0.014856,0.689284,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_small_n1024_020,spmv,kokkos,amd_mi300x,random_sparse,small,1024,5120,20,0.014257,0.718244,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_small_n1024_021,spmv,kokkos,amd_mi300x,random_sparse,small,1024,5120,21,0.016578,0.617686,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_small_n1024_022,spmv,kokkos,amd_mi300x,random_sparse,small,1024,5120,22,0.015483,0.661371,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_small_n1024_023,spmv,kokkos,amd_mi300x,random_sparse,small,1024,5120,23,0.015299,0.669325,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_small_n1024_024,spmv,kokkos,amd_mi300x,random_sparse,small,1024,5120,24,0.014480,0.707182,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_small_n1024_025,spmv,kokkos,amd_mi300x,random_sparse,small,1024,5120,25,0.014780,0.692828,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_small_n1024_026,spmv,kokkos,amd_mi300x,random_sparse,small,1024,5120,26,0.014249,0.718647,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_small_n1024_027,spmv,kokkos,amd_mi300x,random_sparse,small,1024,5120,27,0.020461,0.500464,0
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_small_n1024_028,spmv,kokkos,amd_mi300x,random_sparse,small,1024,5120,28,0.014476,0.707378,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_small_n1024_029,spmv,kokkos,amd_mi300x,random_sparse,small,1024,5120,29,0.015314,0.668669,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_small_n1024_030,spmv,kokkos,amd_mi300x,random_sparse,small,1024,5120,30,0.014241,0.719051,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_medium_n8192_001,spmv,kokkos,amd_mi300x,random_sparse,medium,8192,40960,1,0.015058,5.440298,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_medium_n8192_002,spmv,kokkos,amd_mi300x,random_sparse,medium,8192,40960,2,0.019258,4.253817,0
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_medium_n8192_003,spmv,kokkos,amd_mi300x,random_sparse,medium,8192,40960,3,0.014667,5.585328,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_medium_n8192_004,spmv,kokkos,amd_mi300x,random_sparse,medium,8192,40960,4,0.015354,5.335417,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_medium_n8192_005,spmv,kokkos,amd_mi300x,random_sparse,medium,8192,40960,5,0.015267,5.365822,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_medium_n8192_006,spmv,kokkos,amd_mi300x,random_sparse,medium,8192,40960,6,0.044791,1.828939,0
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_medium_n8192_007,spmv,kokkos,amd_mi300x,random_sparse,medium,8192,40960,7,0.015678,5.225156,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_medium_n8192_008,spmv,kokkos,amd_mi300x,random_sparse,medium,8192,40960,8,0.026413,3.101503,0
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_medium_n8192_009,spmv,kokkos,amd_mi300x,random_sparse,medium,8192,40960,9,0.015923,5.144759,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_medium_n8192_010,spmv,kokkos,amd_mi300x,random_sparse,medium,8192,40960,10,0.014910,5.494299,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_medium_n8192_011,spmv,kokkos,amd_mi300x,random_sparse,medium,8192,40960,11,0.015903,5.151229,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_medium_n8192_012,spmv,kokkos,amd_mi300x,random_sparse,medium,8192,40960,12,0.015597,5.252292,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_medium_n8192_013,spmv,kokkos,amd_mi300x,random_sparse,medium,8192,40960,13,0.015395,5.321208,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_medium_n8192_014,spmv,kokkos,amd_mi300x,random_sparse,medium,8192,40960,14,0.017205,4.761407,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_medium_n8192_015,spmv,kokkos,amd_mi300x,random_sparse,medium,8192,40960,15,0.016553,4.948952,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_medium_n8192_016,spmv,kokkos,amd_mi300x,random_sparse,medium,8192,40960,16,0.014706,5.570515,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_medium_n8192_017,spmv,kokkos,amd_mi300x,random_sparse,medium,8192,40960,17,0.014735,5.559552,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_medium_n8192_018,spmv,kokkos,amd_mi300x,random_sparse,medium,8192,40960,18,0.015502,5.284479,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_medium_n8192_019,spmv,kokkos,amd_mi300x,random_sparse,medium,8192,40960,19,0.015155,5.405477,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_medium_n8192_020,spmv,kokkos,amd_mi300x,random_sparse,medium,8192,40960,20,0.014683,5.579241,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_medium_n8192_021,spmv,kokkos,amd_mi300x,random_sparse,medium,8192,40960,21,0.015308,5.351450,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_medium_n8192_022,spmv,kokkos,amd_mi300x,random_sparse,medium,8192,40960,22,0.015345,5.338547,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_medium_n8192_023,spmv,kokkos,amd_mi300x,random_sparse,medium,8192,40960,23,0.014305,5.726669,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_medium_n8192_024,spmv,kokkos,amd_mi300x,random_sparse,medium,8192,40960,24,0.015169,5.400488,1
2026-03-20T16:26:59Z,spmv_kokkos_amd_mi300x_random_sparse_medium_n8192_025,spmv,kokkos,amd_mi300x,random_sparse,medium,8192,40960,25,0.014407,5.686125,1
