timestamp,experiment_id,kernel,abstraction,platform,problem_size,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-14T22:36:38Z,dgemm_julia_naive_nvidia_rtx5060_laptop_large_n8192_001,dgemm,julia_naive,nvidia_rtx5060_laptop,large,1,4992.704990,220.223632,1
2026-03-14T22:36:38Z,dgemm_julia_naive_nvidia_rtx5060_laptop_large_n8192_002,dgemm,julia_naive,nvidia_rtx5060_laptop,large,2,5074.631933,216.668251,1
2026-03-14T22:36:38Z,dgemm_julia_naive_nvidia_rtx5060_laptop_large_n8192_003,dgemm,julia_naive,nvidia_rtx5060_laptop,large,3,5003.345462,219.755289,1
2026-03-14T22:36:38Z,dgemm_julia_naive_nvidia_rtx5060_laptop_large_n8192_004,dgemm,julia_naive,nvidia_rtx5060_laptop,large,4,4992.089273,220.250794,1
2026-03-14T22:36:38Z,dgemm_julia_naive_nvidia_rtx5060_laptop_large_n8192_005,dgemm,julia_naive,nvidia_rtx5060_laptop,large,5,4990.645849,220.314497,1
2026-03-14T22:36:38Z,dgemm_julia_naive_nvidia_rtx5060_laptop_large_n8192_006,dgemm,julia_naive,nvidia_rtx5060_laptop,large,6,4992.795629,220.219634,1
2026-03-14T22:36:38Z,dgemm_julia_naive_nvidia_rtx5060_laptop_large_n8192_007,dgemm,julia_naive,nvidia_rtx5060_laptop,large,7,4993.583837,220.184874,1
2026-03-14T22:36:38Z,dgemm_julia_naive_nvidia_rtx5060_laptop_large_n8192_008,dgemm,julia_naive,nvidia_rtx5060_laptop,large,8,4991.395987,220.281386,1
2026-03-14T22:36:38Z,dgemm_julia_naive_nvidia_rtx5060_laptop_large_n8192_009,dgemm,julia_naive,nvidia_rtx5060_laptop,large,9,4988.597012,220.404981,1
2026-03-14T22:36:38Z,dgemm_julia_naive_nvidia_rtx5060_laptop_large_n8192_010,dgemm,julia_naive,nvidia_rtx5060_laptop,large,10,4991.580579,220.273240,1
2026-03-14T22:36:38Z,dgemm_julia_naive_nvidia_rtx5060_laptop_large_n8192_011,dgemm,julia_naive,nvidia_rtx5060_laptop,large,11,4992.640443,220.226479,1
2026-03-14T22:36:38Z,dgemm_julia_naive_nvidia_rtx5060_laptop_large_n8192_012,dgemm,julia_naive,nvidia_rtx5060_laptop,large,12,4992.732251,220.222430,1
2026-03-14T22:36:38Z,dgemm_julia_naive_nvidia_rtx5060_laptop_large_n8192_013,dgemm,julia_naive,nvidia_rtx5060_laptop,large,13,4989.613038,220.360100,1
2026-03-14T22:36:38Z,dgemm_julia_naive_nvidia_rtx5060_laptop_large_n8192_014,dgemm,julia_naive,nvidia_rtx5060_laptop,large,14,4991.354401,220.283222,1
2026-03-14T22:36:38Z,dgemm_julia_naive_nvidia_rtx5060_laptop_large_n8192_015,dgemm,julia_naive,nvidia_rtx5060_laptop,large,15,4992.770846,220.220727,1
2026-03-14T22:36:38Z,dgemm_julia_naive_nvidia_rtx5060_laptop_large_n8192_016,dgemm,julia_naive,nvidia_rtx5060_laptop,large,16,4989.691322,220.356643,1
2026-03-14T22:36:38Z,dgemm_julia_naive_nvidia_rtx5060_laptop_large_n8192_017,dgemm,julia_naive,nvidia_rtx5060_laptop,large,17,4987.699139,220.444657,1
2026-03-14T22:36:38Z,dgemm_julia_naive_nvidia_rtx5060_laptop_large_n8192_018,dgemm,julia_naive,nvidia_rtx5060_laptop,large,18,4988.619723,220.403977,1
2026-03-14T22:36:38Z,dgemm_julia_naive_nvidia_rtx5060_laptop_large_n8192_019,dgemm,julia_naive,nvidia_rtx5060_laptop,large,19,4992.878327,220.215987,1
2026-03-14T22:36:38Z,dgemm_julia_naive_nvidia_rtx5060_laptop_large_n8192_020,dgemm,julia_naive,nvidia_rtx5060_laptop,large,20,4991.479567,220.277698,1
2026-03-14T22:36:38Z,dgemm_julia_naive_nvidia_rtx5060_laptop_large_n8192_021,dgemm,julia_naive,nvidia_rtx5060_laptop,large,21,4987.472711,220.454665,1
2026-03-14T22:36:38Z,dgemm_julia_naive_nvidia_rtx5060_laptop_large_n8192_022,dgemm,julia_naive,nvidia_rtx5060_laptop,large,22,4989.933167,220.345963,1
2026-03-14T22:36:38Z,dgemm_julia_naive_nvidia_rtx5060_laptop_large_n8192_023,dgemm,julia_naive,nvidia_rtx5060_laptop,large,23,4993.710412,220.179293,1
2026-03-14T22:36:38Z,dgemm_julia_naive_nvidia_rtx5060_laptop_large_n8192_024,dgemm,julia_naive,nvidia_rtx5060_laptop,large,24,4988.987953,220.387710,1
2026-03-14T22:36:38Z,dgemm_julia_naive_nvidia_rtx5060_laptop_large_n8192_025,dgemm,julia_naive,nvidia_rtx5060_laptop,large,25,4986.585941,220.493869,1
2026-03-14T22:36:38Z,dgemm_julia_naive_nvidia_rtx5060_laptop_large_n8192_026,dgemm,julia_naive,nvidia_rtx5060_laptop,large,26,4986.896569,220.480135,1
2026-03-14T22:36:38Z,dgemm_julia_naive_nvidia_rtx5060_laptop_large_n8192_027,dgemm,julia_naive,nvidia_rtx5060_laptop,large,27,4988.996820,220.387318,1
2026-03-14T22:36:38Z,dgemm_julia_naive_nvidia_rtx5060_laptop_large_n8192_028,dgemm,julia_naive,nvidia_rtx5060_laptop,large,28,4985.371719,220.547572,1
2026-03-14T22:36:38Z,dgemm_julia_naive_nvidia_rtx5060_laptop_large_n8192_029,dgemm,julia_naive,nvidia_rtx5060_laptop,large,29,4987.350595,220.460063,1
2026-03-14T22:36:38Z,dgemm_julia_naive_nvidia_rtx5060_laptop_large_n8192_030,dgemm,julia_naive,nvidia_rtx5060_laptop,large,30,4989.459644,220.366875,1
