timestamp,experiment_id,kernel,abstraction,platform,matrix_type,problem_size,n_rows,nnz,n_levels,max_level_width,min_level_width,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_large_n8281_008,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,8,2.454577,0.020094,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_large_n8281_009,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,9,2.483740,0.019858,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_large_n8281_010,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,10,2.430555,0.020292,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_large_n8281_011,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,11,2.466942,0.019993,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_large_n8281_012,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,12,2.461772,0.020035,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_large_n8281_013,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,13,2.436771,0.020241,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_large_n8281_014,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,14,2.419594,0.020384,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_large_n8281_015,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,15,2.459811,0.020051,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_large_n8281_016,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,16,2.449836,0.020133,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_large_n8281_017,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,17,2.411350,0.020454,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_large_n8281_018,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,18,2.432629,0.020275,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_large_n8281_019,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,19,2.438466,0.020227,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_large_n8281_020,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,20,2.435642,0.020250,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_large_n8281_021,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,21,2.454444,0.020095,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_large_n8281_022,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,22,2.445121,0.020172,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_large_n8281_023,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,23,2.440811,0.020207,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_large_n8281_024,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,24,2.452989,0.020107,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_large_n8281_025,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,25,2.431107,0.020288,1
2026-03-20T23:32:53Z,sptrsv_raja_amd_mi300x_lower_triangular_laplacian_large_n8281_026,sptrsv,raja,amd_mi300x,lower_triangular_laplacian,large,8281,24661,181,91,1,26,2.417783,0.020400,1
