timestamp,experiment_id,kernel,abstraction,platform,problem_size,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-14T22:06:30Z,dgemm_native_cublas_nvidia_rtx5060_large_n8192_018,dgemm,native_cublas,nvidia_rtx5060,large,18,6222.130121,176.709842,1
2026-03-14T22:06:30Z,dgemm_native_cublas_nvidia_rtx5060_large_n8192_019,dgemm,native_cublas,nvidia_rtx5060,large,19,6225.087230,176.625899,1
2026-03-14T22:06:30Z,dgemm_native_cublas_nvidia_rtx5060_large_n8192_020,dgemm,native_cublas,nvidia_rtx5060,large,20,6222.920380,176.687401,1
2026-03-14T22:06:30Z,dgemm_native_cublas_nvidia_rtx5060_large_n8192_021,dgemm,native_cublas,nvidia_rtx5060,large,21,6222.936432,176.686945,1
2026-03-14T22:06:30Z,dgemm_native_cublas_nvidia_rtx5060_large_n8192_022,dgemm,native_cublas,nvidia_rtx5060,large,22,6228.334733,176.533805,1
2026-03-14T22:06:30Z,dgemm_native_cublas_nvidia_rtx5060_large_n8192_023,dgemm,native_cublas,nvidia_rtx5060,large,23,6227.044244,176.570390,1
2026-03-14T22:06:30Z,dgemm_native_cublas_nvidia_rtx5060_large_n8192_024,dgemm,native_cublas,nvidia_rtx5060,large,24,6233.390687,176.390617,1
2026-03-14T22:06:30Z,dgemm_native_cublas_nvidia_rtx5060_large_n8192_025,dgemm,native_cublas,nvidia_rtx5060,large,25,6229.901166,176.489417,1
2026-03-14T22:06:30Z,dgemm_native_cublas_nvidia_rtx5060_large_n8192_026,dgemm,native_cublas,nvidia_rtx5060,large,26,6233.380521,176.390904,1
2026-03-14T22:06:30Z,dgemm_native_cublas_nvidia_rtx5060_large_n8192_027,dgemm,native_cublas,nvidia_rtx5060,large,27,6232.318760,176.420955,1
2026-03-14T22:06:30Z,dgemm_native_cublas_nvidia_rtx5060_large_n8192_028,dgemm,native_cublas,nvidia_rtx5060,large,28,6234.401645,176.362014,1
2026-03-14T22:06:30Z,dgemm_native_cublas_nvidia_rtx5060_large_n8192_029,dgemm,native_cublas,nvidia_rtx5060,large,29,6239.320315,176.222981,1
2026-03-14T22:06:30Z,dgemm_native_cublas_nvidia_rtx5060_large_n8192_030,dgemm,native_cublas,nvidia_rtx5060,large,30,6242.089239,176.144811,1
