timestamp,experiment_id,kernel,abstraction,platform,problem_size,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-20T11:47:12Z,dgemm_raja_naive_amd_mi300x_large_n8192_017,dgemm,raja_naive,amd_mi300x,large,17,808.634711,1359.713617,1
2026-03-20T11:47:12Z,dgemm_raja_naive_amd_mi300x_large_n8192_018,dgemm,raja_naive,amd_mi300x,large,18,807.168958,1362.182746,1
2026-03-20T11:47:12Z,dgemm_raja_naive_amd_mi300x_large_n8192_019,dgemm,raja_naive,amd_mi300x,large,19,810.715878,1356.223133,1
2026-03-20T11:47:12Z,dgemm_raja_naive_amd_mi300x_large_n8192_020,dgemm,raja_naive,amd_mi300x,large,20,805.439029,1365.108454,1
2026-03-20T11:47:12Z,dgemm_raja_naive_amd_mi300x_large_n8192_021,dgemm,raja_naive,amd_mi300x,large,21,802.954649,1369.332165,1
2026-03-20T11:47:12Z,dgemm_raja_naive_amd_mi300x_large_n8192_022,dgemm,raja_naive,amd_mi300x,large,22,808.507177,1359.928098,1
2026-03-20T11:47:12Z,dgemm_raja_naive_amd_mi300x_large_n8192_023,dgemm,raja_naive,amd_mi300x,large,23,806.360375,1363.548684,1
2026-03-20T11:47:12Z,dgemm_raja_naive_amd_mi300x_large_n8192_024,dgemm,raja_naive,amd_mi300x,large,24,803.721440,1368.025753,1
2026-03-20T11:47:12Z,dgemm_raja_naive_amd_mi300x_large_n8192_025,dgemm,raja_naive,amd_mi300x,large,25,805.001060,1365.851155,1
2026-03-20T11:47:12Z,dgemm_raja_naive_amd_mi300x_large_n8192_026,dgemm,raja_naive,amd_mi300x,large,26,803.865233,1367.781044,1
2026-03-20T11:47:12Z,dgemm_raja_naive_amd_mi300x_large_n8192_027,dgemm,raja_naive,amd_mi300x,large,27,801.070023,1372.553705,1
2026-03-20T11:47:12Z,dgemm_raja_naive_amd_mi300x_large_n8192_028,dgemm,raja_naive,amd_mi300x,large,28,802.460437,1370.175497,1
2026-03-20T11:47:12Z,dgemm_raja_naive_amd_mi300x_large_n8192_029,dgemm,raja_naive,amd_mi300x,large,29,802.622982,1369.898012,1
2026-03-20T11:47:12Z,dgemm_raja_naive_amd_mi300x_large_n8192_030,dgemm,raja_naive,amd_mi300x,large,30,810.381317,1356.783041,1
