timestamp,experiment_id,kernel,abstraction,platform,graph_type,problem_size,n_vertices,n_edges,n_levels,max_frontier_width,min_frontier_width,peak_frontier_fraction,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-16T12:17:27Z,bfs_native_nvidia_rtx5060_laptop_2d_grid_small_n1024_018,bfs,native,nvidia_rtx5060_laptop,2d_grid,small,1024,1984,63,32,1,0.031250,18,3.2106,0.000618,1
2026-03-16T12:17:27Z,bfs_native_nvidia_rtx5060_laptop_2d_grid_small_n1024_019,bfs,native,nvidia_rtx5060_laptop,2d_grid,small,1024,1984,63,32,1,0.031250,19,3.3077,0.000600,1
2026-03-16T12:17:27Z,bfs_native_nvidia_rtx5060_laptop_2d_grid_small_n1024_020,bfs,native,nvidia_rtx5060_laptop,2d_grid,small,1024,1984,63,32,1,0.031250,20,3.3417,0.000594,1
2026-03-16T12:17:27Z,bfs_native_nvidia_rtx5060_laptop_2d_grid_small_n1024_021,bfs,native,nvidia_rtx5060_laptop,2d_grid,small,1024,1984,63,32,1,0.031250,21,3.2234,0.000616,1
2026-03-16T12:17:27Z,bfs_native_nvidia_rtx5060_laptop_2d_grid_small_n1024_022,bfs,native,nvidia_rtx5060_laptop,2d_grid,small,1024,1984,63,32,1,0.031250,22,3.2201,0.000616,1
2026-03-16T12:17:27Z,bfs_native_nvidia_rtx5060_laptop_2d_grid_small_n1024_023,bfs,native,nvidia_rtx5060_laptop,2d_grid,small,1024,1984,63,32,1,0.031250,23,3.1808,0.000624,1
2026-03-16T12:17:27Z,bfs_native_nvidia_rtx5060_laptop_2d_grid_small_n1024_024,bfs,native,nvidia_rtx5060_laptop,2d_grid,small,1024,1984,63,32,1,0.031250,24,3.1578,0.000628,1
2026-03-16T12:17:27Z,bfs_native_nvidia_rtx5060_laptop_2d_grid_small_n1024_025,bfs,native,nvidia_rtx5060_laptop,2d_grid,small,1024,1984,63,32,1,0.031250,25,3.1379,0.000632,1
2026-03-16T12:17:27Z,bfs_native_nvidia_rtx5060_laptop_2d_grid_small_n1024_026,bfs,native,nvidia_rtx5060_laptop,2d_grid,small,1024,1984,63,32,1,0.031250,26,3.1739,0.000625,1
2026-03-16T12:17:27Z,bfs_native_nvidia_rtx5060_laptop_2d_grid_small_n1024_027,bfs,native,nvidia_rtx5060_laptop,2d_grid,small,1024,1984,63,32,1,0.031250,27,3.2472,0.000611,1
