timestamp,experiment_id,kernel,abstraction,platform,graph_type,problem_size,n_vertices,n_edges,n_levels,max_frontier_width,min_frontier_width,peak_frontier_fraction,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-21T00:48:49Z,bfs_sycl_amd_mi300x_erdos_renyi_large_n65536_030,bfs,sycl,amd_mi300x,erdos_renyi,large,65536,327013,8,41154,1,0.627960,30,1.8678,0.175082,1
2026-03-21T00:48:51Z,bfs_sycl_amd_mi300x_2d_grid_small_n1024_001,bfs,sycl,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,1,13.9473,0.000142,1
2026-03-21T00:48:51Z,bfs_sycl_amd_mi300x_2d_grid_small_n1024_002,bfs,sycl,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,2,14.1677,0.000140,1
2026-03-21T00:48:51Z,bfs_sycl_amd_mi300x_2d_grid_small_n1024_003,bfs,sycl,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,3,13.9559,0.000142,1
2026-03-21T00:48:51Z,bfs_sycl_amd_mi300x_2d_grid_small_n1024_004,bfs,sycl,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,4,13.8180,0.000144,1
2026-03-21T00:48:51Z,bfs_sycl_amd_mi300x_2d_grid_small_n1024_005,bfs,sycl,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,5,13.4953,0.000147,1
2026-03-21T00:48:51Z,bfs_sycl_amd_mi300x_2d_grid_small_n1024_006,bfs,sycl,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,6,13.3080,0.000149,1
2026-03-21T00:48:51Z,bfs_sycl_amd_mi300x_2d_grid_small_n1024_007,bfs,sycl,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,7,13.1199,0.000151,1
2026-03-21T00:48:51Z,bfs_sycl_amd_mi300x_2d_grid_small_n1024_008,bfs,sycl,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,8,12.9489,0.000153,1
2026-03-21T00:48:51Z,bfs_sycl_amd_mi300x_2d_grid_small_n1024_009,bfs,sycl,amd_mi300x,2d_grid,small,1024,1984,63,32,1,0.031250,9,12.4472,0.000159,1
