timestamp,experiment_id,kernel,abstraction,platform,matrix_type,problem_size,n_rows,nnz,n_levels,max_level_width,min_level_width,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_small_n256_004,sptrsv,native,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,4,0.477367,0.006372,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_small_n256_005,sptrsv,native,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,5,0.472693,0.006435,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_small_n256_006,sptrsv,native,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,6,0.481506,0.006318,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_small_n256_007,sptrsv,native,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,7,0.474619,0.006409,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_small_n256_008,sptrsv,native,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,8,0.475291,0.006400,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_small_n256_009,sptrsv,native,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,9,0.474128,0.006416,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_small_n256_010,sptrsv,native,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,10,0.467212,0.006511,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_small_n256_011,sptrsv,native,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,11,0.465154,0.006540,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_small_n256_012,sptrsv,native,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,12,0.463211,0.006567,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_small_n256_013,sptrsv,native,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,13,0.457455,0.006650,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_small_n256_014,sptrsv,native,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,14,0.478693,0.006355,1
2026-03-20T23:32:48Z,sptrsv_native_amd_mi300x_lower_triangular_random_small_n256_015,sptrsv,native,amd_mi300x,lower_triangular_random,small,256,1521,34,21,1,15,0.474464,0.006411,1
