timestamp,experiment_id,kernel,abstraction,platform,matrix_type,problem_size,n_rows,nnz,n_levels,max_level_width,min_level_width,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_001,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,34,21,1,1,0.351092,0.008664,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_002,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,34,21,1,2,0.346126,0.008789,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_003,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,34,21,1,3,0.344095,0.008841,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_004,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,34,21,1,4,0.350902,0.008669,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_005,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,34,21,1,5,0.343972,0.008844,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_006,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,34,21,1,6,0.344406,0.008833,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_007,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,34,21,1,7,0.363687,0.008364,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_008,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,34,21,1,8,0.345885,0.008795,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_009,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,34,21,1,9,0.353286,0.008611,1
2026-03-16T00:51:32Z,sptrsv_raja_nvidia_rtx5060_laptop_lower_triangular_random_small_n256_010,sptrsv,raja,nvidia_rtx5060_laptop,lower_triangular_random,small,256,1521,34,21,1,10,0.347381,0.008757,1
