timestamp,experiment_id,kernel,abstraction,platform,matrix_type,problem_size,n_rows,nnz,run_id,execution_time_ms,throughput_gflops,hw_state_verified
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_laplacian_2d_large_n32942_002,spmv,raja,nvidia_rtx5060,laplacian_2d,large,32942,163984,2,0.013514,24.268758,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_laplacian_2d_large_n32942_003,spmv,raja,nvidia_rtx5060,laplacian_2d,large,32942,163984,3,0.014207,23.084958,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_laplacian_2d_large_n32942_004,spmv,raja,nvidia_rtx5060,laplacian_2d,large,32942,163984,4,0.013622,24.076347,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_laplacian_2d_large_n32942_005,spmv,raja,nvidia_rtx5060,laplacian_2d,large,32942,163984,5,0.014241,23.029843,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_laplacian_2d_large_n32942_006,spmv,raja,nvidia_rtx5060,laplacian_2d,large,32942,163984,6,0.013274,24.707549,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_laplacian_2d_large_n32942_007,spmv,raja,nvidia_rtx5060,laplacian_2d,large,32942,163984,7,0.014016,23.399543,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_laplacian_2d_large_n32942_008,spmv,raja,nvidia_rtx5060,laplacian_2d,large,32942,163984,8,0.013341,24.583465,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_laplacian_2d_large_n32942_009,spmv,raja,nvidia_rtx5060,laplacian_2d,large,32942,163984,9,0.013808,23.752028,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_laplacian_2d_large_n32942_010,spmv,raja,nvidia_rtx5060,laplacian_2d,large,32942,163984,10,0.013329,24.605597,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_laplacian_2d_large_n32942_011,spmv,raja,nvidia_rtx5060,laplacian_2d,large,32942,163984,11,0.014004,23.419594,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_laplacian_2d_large_n32942_012,spmv,raja,nvidia_rtx5060,laplacian_2d,large,32942,163984,12,0.013647,24.032242,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_laplacian_2d_large_n32942_013,spmv,raja,nvidia_rtx5060,laplacian_2d,large,32942,163984,13,0.013785,23.791658,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_laplacian_2d_large_n32942_014,spmv,raja,nvidia_rtx5060,laplacian_2d,large,32942,163984,14,0.012972,25.282763,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_laplacian_2d_large_n32942_015,spmv,raja,nvidia_rtx5060,laplacian_2d,large,32942,163984,15,0.013559,24.188214,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_laplacian_2d_large_n32942_016,spmv,raja,nvidia_rtx5060,laplacian_2d,large,32942,163984,16,0.014280,22.966947,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_laplacian_2d_large_n32942_017,spmv,raja,nvidia_rtx5060,laplacian_2d,large,32942,163984,17,0.013078,25.077841,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_laplacian_2d_large_n32942_018,spmv,raja,nvidia_rtx5060,laplacian_2d,large,32942,163984,18,0.013783,23.795110,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_laplacian_2d_large_n32942_019,spmv,raja,nvidia_rtx5060,laplacian_2d,large,32942,163984,19,0.021788,15.052690,0
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_laplacian_2d_large_n32942_020,spmv,raja,nvidia_rtx5060,laplacian_2d,large,32942,163984,20,0.021938,14.949768,0
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_laplacian_2d_large_n32942_021,spmv,raja,nvidia_rtx5060,laplacian_2d,large,32942,163984,21,0.013317,24.627769,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_laplacian_2d_large_n32942_022,spmv,raja,nvidia_rtx5060,laplacian_2d,large,32942,163984,22,0.014024,23.386195,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_laplacian_2d_large_n32942_023,spmv,raja,nvidia_rtx5060,laplacian_2d,large,32942,163984,23,0.013371,24.528308,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_laplacian_2d_large_n32942_024,spmv,raja,nvidia_rtx5060,laplacian_2d,large,32942,163984,24,0.014707,22.300129,1
2026-03-15T23:19:14Z,spmv_raja_nvidia_rtx5060_laplacian_2d_large_n32942_025,spmv,raja,nvidia_rtx5060,laplacian_2d,large,32942,163984,25,0.013477,24.335386,1
